date,location,location_name,value
2020-08-14,GM07,North Rhine-Westphalia State,1772
2020-08-14,GM08,Rhineland-Palatinate State,241
2020-08-14,GM09,Saarland State,174
2020-08-14,GM10,Schleswig-Holstein State,158
2020-08-14,GM11,Brandenburg State,169
2020-08-14,GM12,Mecklenburg-Western Pomerania State,20
2020-08-14,GM13,Free State of Saxony,225
2020-08-14,GM14,Sachsen-Anhalt State,64
2020-08-14,GM15,Free State of Thüringia,186
2020-08-14,GM16,Berlin State,224
2020-08-15,GM,Germany,9231
2020-08-15,GM01,Baden-Württemberg State,1859
2020-08-15,GM02,Free State of Bavaria,2631
2020-08-15,GM03,Free Hanseatic City of Bremen,56
2020-08-15,GM04,Free Hanseatic City of Hamburg,264
2020-08-15,GM05,Hesse State,526
2020-08-15,GM06,Lower Saxony State,656
2020-08-15,GM07,North Rhine-Westphalia State,1777
2020-08-15,GM08,Rhineland-Palatinate State,242
2020-08-15,GM09,Saarland State,174
2020-08-15,GM10,Schleswig-Holstein State,158
2020-08-15,GM11,Brandenburg State,169
2020-08-15,GM12,Mecklenburg-Western Pomerania State,20
2020-08-15,GM13,Free State of Saxony,225
2020-08-15,GM14,Sachsen-Anhalt State,64
2020-08-15,GM15,Free State of Thüringia,186
2020-08-15,GM16,Berlin State,224
2020-08-16,GM,Germany,9231
2020-08-16,GM01,Baden-Württemberg State,1859
2020-08-16,GM02,Free State of Bavaria,2631
2020-08-16,GM03,Free Hanseatic City of Bremen,56
2020-08-16,GM04,Free Hanseatic City of Hamburg,264
2020-08-16,GM05,Hesse State,526
2020-08-16,GM06,Lower Saxony State,656
2020-08-16,GM07,North Rhine-Westphalia State,1777
2020-08-16,GM08,Rhineland-Palatinate State,242
2020-08-16,GM09,Saarland State,174
2020-08-16,GM10,Schleswig-Holstein State,158
2020-08-16,GM11,Brandenburg State,169
2020-08-16,GM12,Mecklenburg-Western Pomerania State,20
2020-08-16,GM13,Free State of Saxony,225
2020-08-16,GM14,Sachsen-Anhalt State,64
2020-08-16,GM15,Free State of Thüringia,186
2020-08-16,GM16,Berlin State,224
2020-08-17,GM,Germany,9232
2020-08-17,GM01,Baden-Württemberg State,1859
2020-08-17,GM02,Free State of Bavaria,2631
2020-08-17,GM03,Free Hanseatic City of Bremen,56
2020-08-17,GM04,Free Hanseatic City of Hamburg,264
2020-08-17,GM05,Hesse State,526
2020-08-17,GM06,Lower Saxony State,656
2020-08-17,GM07,North Rhine-Westphalia State,1778
2020-08-17,GM08,Rhineland-Palatinate State,242
2020-08-17,GM09,Saarland State,174
2020-08-17,GM10,Schleswig-Holstein State,158
2020-08-17,GM11,Brandenburg State,169
2020-08-17,GM12,Mecklenburg-Western Pomerania State,20
2020-08-17,GM13,Free State of Saxony,225
2020-08-17,GM14,Sachsen-Anhalt State,64
2020-08-17,GM15,Free State of Thüringia,186
2020-08-17,GM16,Berlin State,224
2020-08-18,GM,Germany,9236
2020-08-18,GM01,Baden-Württemberg State,1859
2020-08-18,GM02,Free State of Bavaria,2631
2020-08-18,GM03,Free Hanseatic City of Bremen,56
2020-08-18,GM04,Free Hanseatic City of Hamburg,264
2020-08-18,GM05,Hesse State,528
2020-08-18,GM06,Lower Saxony State,656
2020-08-18,GM07,North Rhine-Westphalia State,1780
2020-08-18,GM08,Rhineland-Palatinate State,242
2020-08-18,GM09,Saarland State,174
2020-08-18,GM10,Schleswig-Holstein State,158
2020-08-18,GM11,Brandenburg State,169
2020-08-18,GM12,Mecklenburg-Western Pomerania State,20
2020-08-18,GM13,Free State of Saxony,225
2020-08-18,GM14,Sachsen-Anhalt State,64
2020-08-18,GM15,Free State of Thüringia,186
2020-08-18,GM16,Berlin State,224
2020-08-19,GM,Germany,9243
2020-08-19,GM01,Baden-Württemberg State,1860
2020-08-19,GM02,Free State of Bavaria,2631
2020-08-19,GM03,Free Hanseatic City of Bremen,56
2020-08-19,GM04,Free Hanseatic City of Hamburg,264
2020-08-19,GM05,Hesse State,528
2020-08-19,GM06,Lower Saxony State,656
2020-08-19,GM07,North Rhine-Westphalia State,1783
2020-08-19,GM08,Rhineland-Palatinate State,242
2020-08-19,GM09,Saarland State,174
2020-08-19,GM10,Schleswig-Holstein State,160
2020-08-19,GM11,Brandenburg State,169
2020-08-19,GM12,Mecklenburg-Western Pomerania State,20
2020-08-19,GM13,Free State of Saxony,226
2020-08-19,GM14,Sachsen-Anhalt State,64
2020-08-19,GM15,Free State of Thüringia,186
2020-08-19,GM16,Berlin State,224
2020-08-20,GM,Germany,9253
2020-08-20,GM01,Baden-Württemberg State,1860
2020-08-20,GM02,Free State of Bavaria,2631
2020-08-20,GM03,Free Hanseatic City of Bremen,56
2020-08-20,GM04,Free Hanseatic City of Hamburg,264
2020-08-20,GM05,Hesse State,528
2020-08-20,GM06,Lower Saxony State,658
2020-08-20,GM07,North Rhine-Westphalia State,1790
2020-08-20,GM08,Rhineland-Palatinate State,242
2020-08-20,GM09,Saarland State,174
2020-08-20,GM10,Schleswig-Holstein State,160
2020-08-20,GM11,Brandenburg State,169
2020-08-20,GM12,Mecklenburg-Western Pomerania State,20
2020-08-20,GM13,Free State of Saxony,226
2020-08-20,GM14,Sachsen-Anhalt State,65
2020-08-20,GM15,Free State of Thüringia,186
2020-08-20,GM16,Berlin State,224
2020-08-21,GM,Germany,9260
2020-08-21,GM01,Baden-Württemberg State,1863
2020-08-21,GM02,Free State of Bavaria,2632
2020-08-21,GM03,Free Hanseatic City of Bremen,56
2020-08-21,GM04,Free Hanseatic City of Hamburg,265
2020-08-21,GM05,Hesse State,528
2020-08-21,GM06,Lower Saxony State,659
2020-08-21,GM07,North Rhine-Westphalia State,1790
2020-08-21,GM08,Rhineland-Palatinate State,242
2020-08-21,GM09,Saarland State,174
2020-08-21,GM10,Schleswig-Holstein State,160
2020-08-21,GM11,Brandenburg State,169
2020-08-21,GM12,Mecklenburg-Western Pomerania State,20
2020-08-21,GM13,Free State of Saxony,225
2020-08-21,GM14,Sachsen-Anhalt State,65
2020-08-21,GM15,Free State of Thüringia,186
2020-08-21,GM16,Berlin State,226
2020-08-22,GM,Germany,9267
2020-08-22,GM01,Baden-Württemberg State,1862
2020-08-22,GM02,Free State of Bavaria,2633
2020-08-22,GM03,Free Hanseatic City of Bremen,56
2020-08-22,GM04,Free Hanseatic City of Hamburg,265
2020-08-22,GM05,Hesse State,528
2020-08-22,GM06,Lower Saxony State,659
2020-08-22,GM07,North Rhine-Westphalia State,1797
2020-08-22,GM08,Rhineland-Palatinate State,242
2020-08-22,GM09,Saarland State,174
2020-08-22,GM10,Schleswig-Holstein State,160
2020-08-22,GM11,Brandenburg State,169
2020-08-22,GM12,Mecklenburg-Western Pomerania State,20
2020-08-22,GM13,Free State of Saxony,225
2020-08-22,GM14,Sachsen-Anhalt State,65
2020-08-22,GM15,Free State of Thüringia,186
2020-08-22,GM16,Berlin State,226
2020-08-23,GM,Germany,9269
2020-08-23,GM01,Baden-Württemberg State,1863
2020-08-23,GM02,Free State of Bavaria,2633
2020-08-23,GM03,Free Hanseatic City of Bremen,56
2020-08-23,GM04,Free Hanseatic City of Hamburg,265
2020-08-23,GM05,Hesse State,528
2020-08-23,GM06,Lower Saxony State,659
2020-08-23,GM07,North Rhine-Westphalia State,1798
2020-08-23,GM08,Rhineland-Palatinate State,242
2020-08-23,GM09,Saarland State,174
2020-08-23,GM10,Schleswig-Holstein State,160
2020-08-23,GM11,Brandenburg State,169
2020-08-23,GM12,Mecklenburg-Western Pomerania State,20
2020-08-23,GM13,Free State of Saxony,225
2020-08-23,GM14,Sachsen-Anhalt State,65
2020-08-23,GM15,Free State of Thüringia,186
2020-08-23,GM16,Berlin State,226
2020-08-24,GM,Germany,9272
2020-08-24,GM01,Baden-Württemberg State,1863
2020-08-24,GM02,Free State of Bavaria,2634
2020-08-24,GM03,Free Hanseatic City of Bremen,56
2020-08-24,GM04,Free Hanseatic City of Hamburg,265
2020-08-24,GM05,Hesse State,528
2020-08-24,GM06,Lower Saxony State,660
2020-08-24,GM07,North Rhine-Westphalia State,1798
2020-08-24,GM08,Rhineland-Palatinate State,243
2020-08-24,GM09,Saarland State,174
2020-08-24,GM10,Schleswig-Holstein State,160
2020-08-24,GM11,Brandenburg State,169
2020-08-24,GM12,Mecklenburg-Western Pomerania State,20
2020-08-24,GM13,Free State of Saxony,225
2020-08-24,GM14,Sachsen-Anhalt State,65
2020-08-24,GM15,Free State of Thüringia,186
2020-08-24,GM16,Berlin State,226
2020-08-25,GM,Germany,9277
2020-08-25,GM01,Baden-Württemberg State,1863
2020-08-25,GM02,Free State of Bavaria,2634
2020-08-25,GM03,Free Hanseatic City of Bremen,56
2020-08-25,GM04,Free Hanseatic City of Hamburg,265
2020-08-25,GM05,Hesse State,528
2020-08-25,GM06,Lower Saxony State,661
2020-08-25,GM07,North Rhine-Westphalia State,1802
2020-08-25,GM08,Rhineland-Palatinate State,243
2020-08-25,GM09,Saarland State,174
2020-08-25,GM10,Schleswig-Holstein State,160
2020-08-25,GM11,Brandenburg State,169
2020-08-25,GM12,Mecklenburg-Western Pomerania State,20
2020-08-25,GM13,Free State of Saxony,225
2020-08-25,GM14,Sachsen-Anhalt State,65
2020-08-25,GM15,Free State of Thüringia,186
2020-08-25,GM16,Berlin State,226
2020-08-26,GM,Germany,9280
2020-08-26,GM01,Baden-Württemberg State,1862
2020-08-26,GM02,Free State of Bavaria,2635
2020-08-26,GM03,Free Hanseatic City of Bremen,56
2020-08-26,GM04,Free Hanseatic City of Hamburg,265
2020-08-26,GM05,Hesse State,528
2020-08-26,GM06,Lower Saxony State,662
2020-08-26,GM07,North Rhine-Westphalia State,1804
2020-08-26,GM08,Rhineland-Palatinate State,243
2020-08-26,GM09,Saarland State,174
2020-08-26,GM10,Schleswig-Holstein State,160
2020-08-26,GM11,Brandenburg State,169
2020-08-26,GM12,Mecklenburg-Western Pomerania State,20
2020-08-26,GM13,Free State of Saxony,225
2020-08-26,GM14,Sachsen-Anhalt State,65
2020-08-26,GM15,Free State of Thüringia,186
2020-08-26,GM16,Berlin State,226
2020-08-27,GM,Germany,9285
2020-08-27,GM01,Baden-Württemberg State,1863
2020-08-27,GM02,Free State of Bavaria,2635
2020-08-27,GM03,Free Hanseatic City of Bremen,56
2020-08-27,GM04,Free Hanseatic City of Hamburg,266
2020-08-27,GM05,Hesse State,529
2020-08-27,GM06,Lower Saxony State,661
2020-08-27,GM07,North Rhine-Westphalia State,1807
2020-08-27,GM08,Rhineland-Palatinate State,243
2020-08-27,GM09,Saarland State,174
2020-08-27,GM10,Schleswig-Holstein State,160
2020-08-27,GM11,Brandenburg State,169
2020-08-27,GM12,Mecklenburg-Western Pomerania State,20
2020-08-27,GM13,Free State of Saxony,225
2020-08-27,GM14,Sachsen-Anhalt State,65
2020-08-27,GM15,Free State of Thüringia,186
2020-08-27,GM16,Berlin State,226
2020-08-28,GM,Germany,9288
2020-08-28,GM01,Baden-Württemberg State,1864
2020-08-28,GM02,Free State of Bavaria,2636
2020-08-28,GM03,Free Hanseatic City of Bremen,56
2020-08-28,GM04,Free Hanseatic City of Hamburg,266
2020-08-28,GM05,Hesse State,530
2020-08-28,GM06,Lower Saxony State,660
2020-08-28,GM07,North Rhine-Westphalia State,1808
2020-08-28,GM08,Rhineland-Palatinate State,243
2020-08-28,GM09,Saarland State,174
2020-08-28,GM10,Schleswig-Holstein State,160
2020-08-28,GM11,Brandenburg State,169
2020-08-28,GM12,Mecklenburg-Western Pomerania State,20
2020-08-28,GM13,Free State of Saxony,225
2020-08-28,GM14,Sachsen-Anhalt State,65
2020-08-28,GM15,Free State of Thüringia,186
2020-08-28,GM16,Berlin State,226
2020-08-29,GM,Germany,9289
2020-08-29,GM01,Baden-Württemberg State,1862
2020-08-29,GM02,Free State of Bavaria,2638
2020-08-29,GM03,Free Hanseatic City of Bremen,56
2020-08-29,GM04,Free Hanseatic City of Hamburg,266
2020-08-29,GM05,Hesse State,530
2020-08-29,GM06,Lower Saxony State,660
2020-08-29,GM07,North Rhine-Westphalia State,1809
2020-08-29,GM08,Rhineland-Palatinate State,243
2020-08-29,GM09,Saarland State,174
2020-08-29,GM10,Schleswig-Holstein State,160
2020-08-29,GM11,Brandenburg State,169
2020-08-29,GM12,Mecklenburg-Western Pomerania State,20
2020-08-29,GM13,Free State of Saxony,225
2020-08-29,GM14,Sachsen-Anhalt State,65
2020-08-29,GM15,Free State of Thüringia,186
2020-08-29,GM16,Berlin State,226
2020-08-30,GM,Germany,9295
2020-08-30,GM01,Baden-Württemberg State,1866
2020-08-30,GM02,Free State of Bavaria,2638
2020-08-30,GM03,Free Hanseatic City of Bremen,56
2020-08-30,GM04,Free Hanseatic City of Hamburg,266
2020-08-30,GM05,Hesse State,531
2020-08-30,GM06,Lower Saxony State,661
2020-08-30,GM07,North Rhine-Westphalia State,1809
2020-08-30,GM08,Rhineland-Palatinate State,243
2020-08-30,GM09,Saarland State,174
2020-08-30,GM10,Schleswig-Holstein State,160
2020-08-30,GM11,Brandenburg State,169
2020-08-30,GM12,Mecklenburg-Western Pomerania State,20
2020-08-30,GM13,Free State of Saxony,225
2020-08-30,GM14,Sachsen-Anhalt State,65
2020-08-30,GM15,Free State of Thüringia,186
2020-08-30,GM16,Berlin State,226
2020-08-31,GM,Germany,9298
2020-08-31,GM01,Baden-Württemberg State,1866
2020-08-31,GM02,Free State of Bavaria,2639
2020-08-31,GM03,Free Hanseatic City of Bremen,56
2020-08-31,GM04,Free Hanseatic City of Hamburg,266
2020-08-31,GM05,Hesse State,531
2020-08-31,GM06,Lower Saxony State,661
2020-08-31,GM07,North Rhine-Westphalia State,1811
2020-08-31,GM08,Rhineland-Palatinate State,243
2020-08-31,GM09,Saarland State,174
2020-08-31,GM10,Schleswig-Holstein State,160
2020-08-31,GM11,Brandenburg State,169
2020-08-31,GM12,Mecklenburg-Western Pomerania State,20
2020-08-31,GM13,Free State of Saxony,225
2020-08-31,GM14,Sachsen-Anhalt State,65
2020-08-31,GM15,Free State of Thüringia,186
2020-08-31,GM16,Berlin State,226
2020-09-01,GM,Germany,9302
2020-09-01,GM01,Baden-Württemberg State,1866
2020-09-01,GM02,Free State of Bavaria,2640
2020-09-01,GM03,Free Hanseatic City of Bremen,56
2020-09-01,GM04,Free Hanseatic City of Hamburg,266
2020-09-01,GM05,Hesse State,532
2020-09-01,GM06,Lower Saxony State,661
2020-09-01,GM07,North Rhine-Westphalia State,1812
2020-09-01,GM08,Rhineland-Palatinate State,243
2020-09-01,GM09,Saarland State,174
2020-09-01,GM10,Schleswig-Holstein State,160
2020-09-01,GM11,Brandenburg State,169
2020-09-01,GM12,Mecklenburg-Western Pomerania State,20
2020-09-01,GM13,Free State of Saxony,226
2020-09-01,GM14,Sachsen-Anhalt State,65
2020-09-01,GM15,Free State of Thüringia,186
2020-09-01,GM16,Berlin State,226
2020-09-02,GM,Germany,9313
2020-09-02,GM01,Baden-Württemberg State,1867
2020-09-02,GM02,Free State of Bavaria,2641
2020-09-02,GM03,Free Hanseatic City of Bremen,57
2020-09-02,GM04,Free Hanseatic City of Hamburg,267
2020-09-02,GM05,Hesse State,534
2020-09-02,GM06,Lower Saxony State,662
2020-09-02,GM07,North Rhine-Westphalia State,1817
2020-09-02,GM08,Rhineland-Palatinate State,243
2020-09-02,GM09,Saarland State,174
2020-09-02,GM10,Schleswig-Holstein State,160
2020-09-02,GM11,Brandenburg State,169
2020-09-02,GM12,Mecklenburg-Western Pomerania State,20
2020-09-02,GM13,Free State of Saxony,225
2020-09-02,GM14,Sachsen-Anhalt State,65
2020-09-02,GM15,Free State of Thüringia,186
2020-09-02,GM16,Berlin State,226
2020-09-03,GM,Germany,9321
2020-09-03,GM01,Baden-Württemberg State,1868
2020-09-03,GM02,Free State of Bavaria,2641
2020-09-03,GM03,Free Hanseatic City of Bremen,58
2020-09-03,GM04,Free Hanseatic City of Hamburg,267
2020-09-03,GM05,Hesse State,534
2020-09-03,GM06,Lower Saxony State,665
2020-09-03,GM07,North Rhine-Westphalia State,1819
2020-09-03,GM08,Rhineland-Palatinate State,243
2020-09-03,GM09,Saarland State,174
2020-09-03,GM10,Schleswig-Holstein State,161
2020-09-03,GM11,Brandenburg State,169
2020-09-03,GM12,Mecklenburg-Western Pomerania State,20
2020-09-03,GM13,Free State of Saxony,225
2020-09-03,GM14,Sachsen-Anhalt State,65
2020-09-03,GM15,Free State of Thüringia,186
2020-09-03,GM16,Berlin State,226
2020-09-04,GM,Germany,9322
2020-09-04,GM01,Baden-Württemberg State,1865
2020-09-04,GM02,Free State of Bavaria,2641
2020-09-04,GM03,Free Hanseatic City of Bremen,58
2020-09-04,GM04,Free Hanseatic City of Hamburg,267
2020-09-04,GM05,Hesse State,535
2020-09-04,GM06,Lower Saxony State,665
2020-09-04,GM07,North Rhine-Westphalia State,1821
2020-09-04,GM08,Rhineland-Palatinate State,243
2020-09-04,GM09,Saarland State,174
2020-09-04,GM10,Schleswig-Holstein State,161
2020-09-04,GM11,Brandenburg State,169
2020-09-04,GM12,Mecklenburg-Western Pomerania State,20
2020-09-04,GM13,Free State of Saxony,225
2020-09-04,GM14,Sachsen-Anhalt State,66
2020-09-04,GM15,Free State of Thüringia,186
2020-09-04,GM16,Berlin State,226
2020-09-05,GM,Germany,9324
2020-09-05,GM01,Baden-Württemberg State,1865
2020-09-05,GM02,Free State of Bavaria,2641
2020-09-05,GM03,Free Hanseatic City of Bremen,58
2020-09-05,GM04,Free Hanseatic City of Hamburg,267
2020-09-05,GM05,Hesse State,535
2020-09-05,GM06,Lower Saxony State,665
2020-09-05,GM07,North Rhine-Westphalia State,1823
2020-09-05,GM08,Rhineland-Palatinate State,243
2020-09-05,GM09,Saarland State,174
2020-09-05,GM10,Schleswig-Holstein State,161
2020-09-05,GM11,Brandenburg State,169
2020-09-05,GM12,Mecklenburg-Western Pomerania State,20
2020-09-05,GM13,Free State of Saxony,225
2020-09-05,GM14,Sachsen-Anhalt State,66
2020-09-05,GM15,Free State of Thüringia,186
2020-09-05,GM16,Berlin State,226
2020-09-06,GM,Germany,9325
2020-09-06,GM01,Baden-Württemberg State,1865
2020-09-06,GM02,Free State of Bavaria,2642
2020-09-06,GM03,Free Hanseatic City of Bremen,58
2020-09-06,GM04,Free Hanseatic City of Hamburg,267
2020-09-06,GM05,Hesse State,535
2020-09-06,GM06,Lower Saxony State,665
2020-09-06,GM07,North Rhine-Westphalia State,1823
2020-09-06,GM08,Rhineland-Palatinate State,243
2020-09-06,GM09,Saarland State,174
2020-09-06,GM10,Schleswig-Holstein State,161
2020-09-06,GM11,Brandenburg State,169
2020-09-06,GM12,Mecklenburg-Western Pomerania State,20
2020-09-06,GM13,Free State of Saxony,225
2020-09-06,GM14,Sachsen-Anhalt State,66
2020-09-06,GM15,Free State of Thüringia,186
2020-09-06,GM16,Berlin State,226
2020-09-07,GM,Germany,9325
2020-09-07,GM01,Baden-Württemberg State,1865
2020-09-07,GM02,Free State of Bavaria,2642
2020-09-07,GM03,Free Hanseatic City of Bremen,58
2020-09-07,GM04,Free Hanseatic City of Hamburg,267
2020-09-07,GM05,Hesse State,535
2020-09-07,GM06,Lower Saxony State,665
2020-09-07,GM07,North Rhine-Westphalia State,1823
2020-09-07,GM08,Rhineland-Palatinate State,243
2020-09-07,GM09,Saarland State,174
2020-09-07,GM10,Schleswig-Holstein State,161
2020-09-07,GM11,Brandenburg State,169
2020-09-07,GM12,Mecklenburg-Western Pomerania State,20
2020-09-07,GM13,Free State of Saxony,225
2020-09-07,GM14,Sachsen-Anhalt State,66
2020-09-07,GM15,Free State of Thüringia,186
2020-09-07,GM16,Berlin State,226
2020-09-08,GM,Germany,9329
2020-09-08,GM01,Baden-Württemberg State,1867
2020-09-08,GM02,Free State of Bavaria,2643
2020-09-08,GM03,Free Hanseatic City of Bremen,58
2020-09-08,GM04,Free Hanseatic City of Hamburg,267
2020-09-08,GM05,Hesse State,535
2020-09-08,GM06,Lower Saxony State,665
2020-09-08,GM07,North Rhine-Westphalia State,1823
2020-09-08,GM08,Rhineland-Palatinate State,243
2020-09-08,GM09,Saarland State,174
2020-09-08,GM10,Schleswig-Holstein State,161
2020-09-08,GM11,Brandenburg State,169
2020-09-08,GM12,Mecklenburg-Western Pomerania State,20
2020-09-08,GM13,Free State of Saxony,225
2020-09-08,GM14,Sachsen-Anhalt State,66
2020-09-08,GM15,Free State of Thüringia,187
2020-09-08,GM16,Berlin State,226
2020-09-09,GM,Germany,9338
2020-09-09,GM01,Baden-Württemberg State,1867
2020-09-09,GM02,Free State of Bavaria,2644
2020-09-09,GM03,Free Hanseatic City of Bremen,58
2020-09-09,GM04,Free Hanseatic City of Hamburg,267
2020-09-09,GM05,Hesse State,536
2020-09-09,GM06,Lower Saxony State,665
2020-09-09,GM07,North Rhine-Westphalia State,1826
2020-09-09,GM08,Rhineland-Palatinate State,245
2020-09-09,GM09,Saarland State,175
2020-09-09,GM10,Schleswig-Holstein State,161
2020-09-09,GM11,Brandenburg State,169
2020-09-09,GM12,Mecklenburg-Western Pomerania State,20
2020-09-09,GM13,Free State of Saxony,225
2020-09-09,GM14,Sachsen-Anhalt State,66
2020-09-09,GM15,Free State of Thüringia,188
2020-09-09,GM16,Berlin State,226
2020-09-10,GM,Germany,9341
2020-09-10,GM01,Baden-Württemberg State,1868
2020-09-10,GM02,Free State of Bavaria,2644
2020-09-10,GM03,Free Hanseatic City of Bremen,58
2020-09-10,GM04,Free Hanseatic City of Hamburg,267
2020-09-10,GM05,Hesse State,537
2020-09-10,GM06,Lower Saxony State,665
2020-09-10,GM07,North Rhine-Westphalia State,1827
2020-09-10,GM08,Rhineland-Palatinate State,245
2020-09-10,GM09,Saarland State,175
2020-09-10,GM10,Schleswig-Holstein State,161
2020-09-10,GM11,Brandenburg State,169
2020-09-10,GM12,Mecklenburg-Western Pomerania State,20
2020-09-10,GM13,Free State of Saxony,225
2020-09-10,GM14,Sachsen-Anhalt State,66
2020-09-10,GM15,Free State of Thüringia,188
2020-09-10,GM16,Berlin State,226
2020-09-11,GM,Germany,9342
2020-09-11,GM01,Baden-Württemberg State,1868
2020-09-11,GM02,Free State of Bavaria,2644
2020-09-11,GM03,Free Hanseatic City of Bremen,58
2020-09-11,GM04,Free Hanseatic City of Hamburg,267
2020-09-11,GM05,Hesse State,537
2020-09-11,GM06,Lower Saxony State,665
2020-09-11,GM07,North Rhine-Westphalia State,1828
2020-09-11,GM08,Rhineland-Palatinate State,245
2020-09-11,GM09,Saarland State,175
2020-09-11,GM10,Schleswig-Holstein State,161
2020-09-11,GM11,Brandenburg State,169
2020-09-11,GM12,Mecklenburg-Western Pomerania State,20
2020-09-11,GM13,Free State of Saxony,225
2020-09-11,GM14,Sachsen-Anhalt State,66
2020-09-11,GM15,Free State of Thüringia,188
2020-09-11,GM16,Berlin State,226
2020-09-12,GM,Germany,9347
2020-09-12,GM01,Baden-Württemberg State,1867
2020-09-12,GM02,Free State of Bavaria,2645
2020-09-12,GM03,Free Hanseatic City of Bremen,58
2020-09-12,GM04,Free Hanseatic City of Hamburg,267
2020-09-12,GM05,Hesse State,538
2020-09-12,GM06,Lower Saxony State,667
2020-09-12,GM07,North Rhine-Westphalia State,1828
2020-09-12,GM08,Rhineland-Palatinate State,246
2020-09-12,GM09,Saarland State,175
2020-09-12,GM10,Schleswig-Holstein State,161
2020-09-12,GM11,Brandenburg State,169
2020-09-12,GM12,Mecklenburg-Western Pomerania State,20
2020-09-12,GM13,Free State of Saxony,226
2020-09-12,GM14,Sachsen-Anhalt State,66
2020-09-12,GM15,Free State of Thüringia,188
2020-09-12,GM16,Berlin State,226
2020-09-13,GM,Germany,9349
2020-09-13,GM01,Baden-Württemberg State,1867
2020-09-13,GM02,Free State of Bavaria,2645
2020-09-13,GM03,Free Hanseatic City of Bremen,58
2020-09-13,GM04,Free Hanseatic City of Hamburg,268
2020-09-13,GM05,Hesse State,539
2020-09-13,GM06,Lower Saxony State,667
2020-09-13,GM07,North Rhine-Westphalia State,1828
2020-09-13,GM08,Rhineland-Palatinate State,246
2020-09-13,GM09,Saarland State,175
2020-09-13,GM10,Schleswig-Holstein State,161
2020-09-13,GM11,Brandenburg State,169
2020-09-13,GM12,Mecklenburg-Western Pomerania State,20
2020-09-13,GM13,Free State of Saxony,226
2020-09-13,GM14,Sachsen-Anhalt State,66
2020-09-13,GM15,Free State of Thüringia,188
2020-09-13,GM16,Berlin State,226
2020-09-14,GM,Germany,9350
2020-09-14,GM01,Baden-Württemberg State,1867
2020-09-14,GM02,Free State of Bavaria,2645
2020-09-14,GM03,Free Hanseatic City of Bremen,58
2020-09-14,GM04,Free Hanseatic City of Hamburg,268
2020-09-14,GM05,Hesse State,539
2020-09-14,GM06,Lower Saxony State,667
2020-09-14,GM07,North Rhine-Westphalia State,1829
2020-09-14,GM08,Rhineland-Palatinate State,246
2020-09-14,GM09,Saarland State,175
2020-09-14,GM10,Schleswig-Holstein State,161
2020-09-14,GM11,Brandenburg State,169
2020-09-14,GM12,Mecklenburg-Western Pomerania State,20
2020-09-14,GM13,Free State of Saxony,226
2020-09-14,GM14,Sachsen-Anhalt State,66
2020-09-14,GM15,Free State of Thüringia,188
2020-09-14,GM16,Berlin State,226
2020-09-15,GM,Germany,9362
2020-09-15,GM01,Baden-Württemberg State,1868
2020-09-15,GM02,Free State of Bavaria,2647
2020-09-15,GM03,Free Hanseatic City of Bremen,59
2020-09-15,GM04,Free Hanseatic City of Hamburg,268
2020-09-15,GM05,Hesse State,540
2020-09-15,GM06,Lower Saxony State,667
2020-09-15,GM07,North Rhine-Westphalia State,1834
2020-09-15,GM08,Rhineland-Palatinate State,247
2020-09-15,GM09,Saarland State,175
2020-09-15,GM10,Schleswig-Holstein State,161
2020-09-15,GM11,Brandenburg State,169
2020-09-15,GM12,Mecklenburg-Western Pomerania State,20
2020-09-15,GM13,Free State of Saxony,226
2020-09-15,GM14,Sachsen-Anhalt State,66
2020-09-15,GM15,Free State of Thüringia,189
2020-09-15,GM16,Berlin State,226
2020-09-16,GM,Germany,9368
2020-09-16,GM01,Baden-Württemberg State,1868
2020-09-16,GM02,Free State of Bavaria,2647
2020-09-16,GM03,Free Hanseatic City of Bremen,59
2020-09-16,GM04,Free Hanseatic City of Hamburg,268
2020-09-16,GM05,Hesse State,542
2020-09-16,GM06,Lower Saxony State,667
2020-09-16,GM07,North Rhine-Westphalia State,1837
2020-09-16,GM08,Rhineland-Palatinate State,247
2020-09-16,GM09,Saarland State,175
2020-09-16,GM10,Schleswig-Holstein State,161
2020-09-16,GM11,Brandenburg State,169
2020-09-16,GM12,Mecklenburg-Western Pomerania State,20
2020-09-16,GM13,Free State of Saxony,226
2020-09-16,GM14,Sachsen-Anhalt State,66
2020-09-16,GM15,Free State of Thüringia,189
2020-09-16,GM16,Berlin State,227
2020-09-17,GM,Germany,9371
2020-09-17,GM01,Baden-Württemberg State,1868
2020-09-17,GM02,Free State of Bavaria,2647
2020-09-17,GM03,Free Hanseatic City of Bremen,59
2020-09-17,GM04,Free Hanseatic City of Hamburg,268
2020-09-17,GM05,Hesse State,542
2020-09-17,GM06,Lower Saxony State,667
2020-09-17,GM07,North Rhine-Westphalia State,1839
2020-09-17,GM08,Rhineland-Palatinate State,247
2020-09-17,GM09,Saarland State,176
2020-09-17,GM10,Schleswig-Holstein State,161
2020-09-17,GM11,Brandenburg State,169
2020-09-17,GM12,Mecklenburg-Western Pomerania State,20
2020-09-17,GM13,Free State of Saxony,226
2020-09-17,GM14,Sachsen-Anhalt State,66
2020-09-17,GM15,Free State of Thüringia,189
2020-09-17,GM16,Berlin State,227
2020-09-18,GM,Germany,9378
2020-09-18,GM01,Baden-Württemberg State,1869
2020-09-18,GM02,Free State of Bavaria,2648
